Simple strategies;Estrategias simples;;
Multi-symbol/Multi-TF strategies;Estrategias Multi-símbolo/Multi-TF;;
Strategies using template;Estrategias usando plantilla;;
Unknown settings;Configuraciones desconocidas;;
SL/PT not required;SL/PT no requerido;;
SL;SL;;
PT required;PT requerido;;
ATR;ATR;;
or fixed pips;o pips fijos;;
What to build;Qué construir     ;;
Building blocks;Bloques de Construcción;;
Backtest options;Opciones de Backtest;;
Trading options;Opciones de Trading;;
Ranking & Filtering options;Opciones de clasificación y filtrado;;
Rankings;Clasificaciones;;
CrossChecks;Verificaciones cruzadas;;
Filtering options;Opciones de filtrado;;
Filtering;Filtrado   ;;
Go to task options;Ir a opciones de tareas;;
Go to task;Go to task;;
Notification options;Opciones de Notificación;;
Notification;Notificación   ;;
Optimization options;Opciones de Optimización;;
Optimization;Optimización;;
No Strategy selected.;Sin estrategia seleccionada.;;
Retest on:;Volver a retestear:;;
Higher precision: %s;Mayor precisión: %s;;
optimize Periods and Exit types;optimizar Períodos y tipos de Salida;;
optimize Periods;optimize Periods;;
optimize Exit types;optimizar los tipos de Salida;;
Out of sample: %f - %f %, runs: %f - %f;Out of sample: %f - %f %, ejecuciones: %f - %f;;
In sample: %d - %d days, Out of sample: %d - %d days;In sample: %d - %d días, Out of sample: %d - %d días;;
OOS: %f - %f %, runs: %f - %f;OOS: %f - %f %, ejecuciones: %f - %f;;
IS: %d - %d days, OOS: %d - %d days;IS: %d - %d días, OOS: %d - %d días;;
Out of sample: %f %, runs: %d;Out of sample: %f %, ejecuciones: %d;;
In sample: %d days, Out of sample: %d days;In sample: %d días, Out of sample: %d días;;
OOS: %f %, runs: %d;OOS: %f %, ejecuciones: %d;;
IS: %d days, OOS: %d days;IS: %d días, OOS: %d días;;
App XML error;Error XML de aplicación;;
XML element 'Settings' not found;Elemento XML 'Configuración' no encontrado;;
Task XML error;Error de tarea XML;;
Corrupted XML - element 'Settings' not found;XML dańado - no se encuentra el elemento 'Configuración';;
Number of results in databank;Número de resultados en el Banco de Datos;;
is bigger;es mayor;;
is bigger or equal;es mayor o igual;;
is equal;es igual;;
is lower;es menor;;
is lower or equal;es menor o igual;;
Select file to load;Seleccionar archivo para cargar;;
Loading strategy file;Cargando archivo de estrategia;;
You are going to load a new strategy to Optimizer.<br>Do you want to delete all existing results in the Optimizer databank?;Va a cargar una nueva estrategia al Optimizador.<br>żDesea eliminar todos los resultados existentes en el Banco de Datos del Optimizador?;;
Config XML error;Error de configuración XML;;
Select the strategy to optimize and type of optimization;Seleccione la estrategia para optimizar y tipo de optimización;;
Strategies that open at market price, they use almost all availablle signals and can produce a variety of trading approaches;Las estrategias que se abren a precio de mercado, usan casi todas las seńales disponibles y pueden producir una variedad de enfoques operativos;;
Trend following (breakout) strategies that use stop orders to catch breakouts and go with the trend;Estrategias de seguimiento de tendencias (breakout) que utilizan órdenes de stop para detectar quiebres e ir con la tendencia;;
Strategies that are exploiting reversal of price from extreme values to mean;Estrategias que explotan la reversión del precio de los valores extremos a la media;;
Strategies using fuzzy logic rules - fuzzy rule has multiple conditions, but only a defined % of them must be valid in order for rule to be triggered;Estrategias que usan reglas de lógica difusa: la regla difusa tiene múltiples condiciones, pero solo un % definido de ellas debe ser válido para que la regla se active;;
Daily strategies that place high emphasis on their robustness in multiple markets;Estrategias diarias que ponen gran énfasis en su robustez en múltiples mercados;;
Custom build settings are used.;Se utilizan configuraciones de construcción personalizadas.;;
Choose one of the types above to apply standard settings.;Elija uno de los tipos anteriores para aplicar la configuración estándar.;;
Order types;Tipos de órdenes;;
No order types defined.;No hay tipos de orden definidos.;;
Exit types;Tipos de salida;;
Required;Requerido;;
No exit types defined.;No hay tipos de salida definidos.;;
Signals;Seńales;;
No signals defined.;Sin seńales definidas;;
Reset to default;Restablecer a predeterminados;;
Selected block has no parameters;El bloque seleccionado no tiene parámetros;;
Saving settings failed. Block '%s' not found in the grid.;No se pudo guardar la configuración. Bloque '%s' no encontrado en la grilla.;;
Cannot add random blocks - only %d blocks left unused;No se pueden agregar bloques al azar: solo %d bloques no utilizados;;
Random generation;Generación aleatoria;;
Genetic evolution;Evolución genética;;
%d generations max / %d islands / %d per island;%d generaciones máx. /% d islas /%d por isla;;
Initial population used;Población inicial utilizada;;
Restart on finish;Reiniciar al finalizar;;
Conditions to generate: %d-%d;Condiciones para generar: %d-%d;;
Indicator periods: %d-%d;Períodos de indicadores: %d-%d;;
Risk-Reward ratio error - From must be lower or equal To;Error de relación Riesgo-Recompensa - De debe ser menor o igual a;;
Not required;No requerido;;
same ranges as SL;mismos rangos que SL;;
Pips based:;Pips basados:;;
ATR based: Coefficient:;Basado en ATR: Coeficiente:;;
Risk-Reward Ratio limit:;Límite de relación Riesgo-Recompensa:;;
% SL;% SL;;
Pips based: %d-%d pips;Pips basados: %d-%d pips;;
ATR based: Coefficient: %f-%f;Basado en ATR: Coeficiente: %f-%f;;
Invalid Fuzzy Logic settings. Min value must be lower or equal to max value;Configuración de lógica difusa no válida. El valor mínimo debe ser menor o igual al valor máximo;;
SQ4 Signals;Seńales SQ4;;
SQ4 Signals with Fuzzy Logic, True conditions: %d-%d %;Seńales SQ4 con Lógica Difusa, Condiciones verdaderas: %d-%d %;;
Old SQ3 architecture;Vieja arquitectura SQ3;;
Both (Long & Short);Ambos (Largo y Corto);;
No symmetry;No symmetry;;
Entry symmetry;Simetría de Entrada;;
Exit symmetry;Simetría de Salida;;
Long only;Solo Largo;;
Short only;Solo Corto;;
Remove setup;Eliminar configuración;;
Do you want to remove selected setup?;żDesea eliminar la configuración seleccionada?;;
Symbol Name;Nombre Símbolo  ;;
Instrument Specification;Especificación Instrumento;;
Timezone;Zona horaria;;
Date from;Fecha de;;
Date to;Fecha a ;;
Source;Fuente   ;;
Timestamp represents start of bar time (MetaTrader, Dukascopy, forex data);La marca de tiempo representa el inicio del tiempo de la barra (MetaTrader, Dukascopy, datos de Forex);;
Timestamp represents end of bar time (NinjaTrader, Tradestation, futures data);La marca de tiempo representa el final del tiempo de la barra (NinjaTrader, Tradestation, datos de Futuros);;
You have to select a symbol.;Tiene que seleccionar un símbolo.;;
Do you want to remove selected symbols (%d) or only clear their data ?;żDesea eliminar los símbolos seleccionados (%d) o solo borrar sus datos?;;
Do you want to remove symbol '%s' or only clear its data ?;żDesea eliminar el símbolo '%s' o solo borrar sus datos?;;
You have to select some symbol.;Tiene que seleccionar algún símbolo.;;
Symbol name cannot contain any special characters!;ˇEl nombre del símbolo no puede contener ningún carácter especial!;;
All data sources;Todas las fuentes de datos;;
All data types;Todos los tipos de datos;;
Reason to dismiss;Razón de rechazo;;
Count;Contar;;
% of all;% de todo;;
Avg. time;Prom. Hora;;
Total time;Tiempo total;;
not known yet;desconocido aún;;
Total tested;Total probado;;
Strategies generated;Estrategias generadas;;
%s must be a number;%s debe ser un número;;
Strategy Name;Nombre Estrategia;;
currentView.;Vista actual.;;
Cannot get databank's view;No se puede obtener la vista del Banco de Datos;;
No results in databank.;Sin resultados en Banco de Datos.;;
Cannot delete records from databank when project is in loading/running state;No se pueden eliminar registros del banco de datos cuando el proyecto está en estado de carga /ejecución;;
Error while removing reports.;Error al eliminar informes.;;
New view saved.;Nueva vista guardada;;
View updated.;Vista actualizada;;
View deleted;Vista eliminada;;
Correlation matrix;Correlación matrix;;
Overlapping trades;Operaciones superpuestas;;
Computing portfolio correlation;Calculando correlación Portfolio;;
No target chosen for applying settings.;No se eligió un objetivo para aplicar la configuración.;;
Apply strategy config;Apply strategy config;;
No trades data.;Sin datos de trades.;;
Period IS;Período IS;;
Period OOS;Período OOS;;
Days IS;Días IS;;
Days OOS;Días OOS;;
# of trades IS;# de trades IS;;
# of trades OOS;# de trades OOS;;
Net Profit IS;Beneficio Neto IS;;
Net Profit OOS;Beneficio Neto OOS;;
Drawdown IS;Drawdown IS;;
Drawdown OOS;Drawdown OOS;;
Parameters settings;Configuración de parámetros;;
Do you realy want to close parameters editation?<br>Your changes will be not saved;żRealmente desea cerrar los parámetros de edición?<br>Sus cambios no se guardarán;;
Switching modes not implemented yet;Modos de conmutación aún no implementados;;
Switch to Advanced config;Cambiar a configuración avanzada;;
Default WF conditions;Condiciones predeterminadas de WF;;
Do you really want to set default conditions?<br>It will overwrite your current settings.;żRealmente desea establecer las condiciones predeterminadas?<br>Se sobrescribirá su configuración actual.;;
Cross check - %s settings cannot be displayed. Missing UI plugin.;Verificación cruzada - La configuración de %s no se puede mostrar. Falta el complemento de UI.;;
No Session;Sin Sesión;;
Selected symbol ('%s') has no data.;El símbolo seleccionado ('%s') no tiene datos.;;
Not enough space for new OOS period;No hay suficiente espacio para el nuevo período de OOS;;
default value;valor por defecto;;
Removing condition;Eliminando condición;;
Are you sure you want to remove selected condition?;żSeguro que quiere eliminar la condición seleccionada?;;
Different parameter types used. Parameter '%s' is of type %s and '%s' is of type %s;Diferentes tipos de parámetros utilizados. El parámetro '%s' es del tipo % s y '%s' es del tipo %s;;
Value cannot be empty;El valor no puede estar vacío;;
